protocol,sbytes,rate,sttl,sload,dload,tcprtt,smean,ct_state_ttl,ct_dst_src_ltm,ct_srv_dst,attack
6,3760.2652645166736,115.67622410178741,57.92614170816924,62125.53490653538,15698.094222659109,0.40556982453645685,119.91752439419236,9.0,5.0,4.0,1
1,1309.0208855097464,62.35570242841665,144.61541838804146,6979.81904117047,68930.17925336007,0.24141081461163957,131.475585640407,0.0,11.0,6.0,0
17,704.3010300469025,21.348228140724643,166.50074326344358,36068.34958512821,7812.407214687112,0.0538541070940059,214.08909720583017,1.0,9.0,1.0,0
1,2197.8853413244183,70.89140165026305,71.43317502682356,111015.42157495586,7845.76308033676,0.036170387554079995,100.6589027273122,6.0,3.5,2.5,1
1,174.30924224733786,26.92294973930207,180.06212890193902,14321.221886005598,22014.068273277713,0.02171841919806609,160.79666174941553,1.0,18.0,8.0,0
17,651.4677609487354,27.70646100567358,168.01654601747612,6831.807055996291,6692.523002647719,0.009804916826882275,226.1259404042272,2.0,10.0,9.0,0
1,1844.8973338002866,37.5115998533041,231.34019925925946,36423.339605809866,6378.650473417881,0.17026375299381302,179.41406623369895,2.0,8.0,11.0,0
6,72.369305424681,81.37117010716474,161.92404030857148,18326.35400196485,6866.612262931119,0.1661208183754312,140.2952965564276,0.0,8.0,11.0,0
17,4146.194966402955,66.25233802936808,106.46794244381829,24609.14447692393,3497.396722643889,0.11447640026841842,160.1410357143818,3.0,9.0,16.0,0
6,612.3618275161754,40.553752483081695,111.68183974780027,22879.455664833567,21543.92359978007,1.0208958476422996,76.348064836655,3.0,5.0,2.5,1
17,1927.8988430086683,51.8541065243525,204.525536463618,42351.929811845854,4872.188411735107,0.0899658153038928,203.43226268886258,1.0,11.0,10.0,0
6,109.0266360642126,28.075075206606357,202.88127317264065,2579.9273819986984,2171.3067168612047,0.05463807906812551,69.1994974326269,2.0,8.0,9.0,0
6,171.21329294605465,55.712377654498646,155.34366394474876,95388.03371385147,10644.108025184294,0.14799452379356942,106.44380318228608,2.0,12.0,9.0,0
1,1598.026088081596,66.0292031556696,178.6680152822986,4849.177346161344,15950.79896952679,0.23081786037094332,187.16244450971044,3.0,12.0,9.0,0
17,228.72834405237816,45.99244607269905,226.86842603551798,47070.5255419122,8821.66732235221,0.005746992616990169,99.87960070641302,3.0,8.0,9.0,0
17,344.3334801697462,33.405017038479144,287.9117276011682,45790.54393392079,7242.31971307223,0.29802281169272493,210.9784953099528,1.0,8.0,13.0,0
6,991.7141204920459,84.57263293515882,150.8452393006237,5565.281610641434,6197.709204562327,0.18814267611600616,118.41820162054645,0.0,8.0,11.0,0
6,334.3709373249981,142.31365387725927,139.7190158205204,19400.58573526692,17680.143050467344,0.051540955004026515,168.27302924491198,0.0,6.0,6.0,1
6,436.6400130899986,40.013634093133106,190.96896629452104,44847.30764082255,2054.198421878495,0.11245815713559591,180.28948973406872,3.0,16.0,3.0,0
6,397.46949616531117,42.07574738866684,125.79139870591692,17196.010103996185,40437.34905349049,0.025864853797074955,166.14370508575985,3.0,8.0,7.0,0
1,110.40140073071893,81.5612923547107,186.4897621363645,3805.7400167155834,7312.261204208529,0.002904512307673268,147.50128727789382,0.0,12.0,12.0,0
1,311.3896102712271,52.096061378468704,164.7988649360086,5706.511205888045,6931.230333113906,0.20312380705659258,135.02500941823973,5.0,6.0,6.0,0
17,3042.2781103137877,40.03063187201349,216.24459516624464,5173.415568713342,3207.7701988811737,0.06274740414743347,117.97941867774804,4.0,9.0,8.0,0
1,255.6073395719275,53.56670285042226,224.74278369225402,42300.51851429941,7161.633115964165,0.01777814385587841,191.12438329552566,4.0,8.0,12.0,0
6,968.7658587363894,33.69532071537701,96.2297012937859,167360.9409757617,14849.710154495582,0.3956202739173065,106.55487522063186,0.0,5.5,4.5,1
1,4515.951398499733,42.86235536443402,83.74776015670173,27687.382952248983,10579.1483478898,0.24685692079155155,67.97367442613594,15.0,5.5,5.5,1
1,393.64271234011727,82.92611001319841,195.72643004218253,10062.292701486862,15050.305525060969,0.07257095448639699,146.65135945228621,1.0,9.0,11.0,0
17,1010.2567656079659,45.03543777818126,178.54993863058823,27144.486270672234,36821.16125792029,0.07782554593715968,177.3653116670551,1.0,6.0,7.0,0
17,66.48622417793952,79.4127413660861,28.80999711551047,74503.5541786411,36499.210644303035,0.0018933567555666623,130.07244090905286,1.0,12.0,5.0,0
17,1098.4586709265236,15.832013595540513,175.60297665458583,52108.361134430845,15274.007451743752,0.011272777074319848,192.32147852742995,2.0,12.0,10.0,0
6,3871.6729878743013,64.5906395782742,257.22575789577246,13962.674190509984,13845.594791407522,0.2253413815577162,85.04240069204457,3.0,6.0,6.0,0
1,151.87453983636308,49.83873406413358,229.0614443108974,20085.346932796765,3210.85530409579,0.07853154589741168,103.83716866647006,0.0,10.0,12.0,0
1,791.6783864243835,52.921625415182135,252.0515689579849,11682.7503005173,4183.54370283625,0.13700248241418964,171.33716248634335,2.0,11.0,11.0,0
1,714.8890659399037,43.81636852577888,227.25301759687434,10662.450556732323,1905.7284054812692,0.06919294311715234,168.07460647638035,3.0,9.0,3.0,0
1,626.0370616710018,72.39045892626791,123.22256854000577,8215.386690194064,64077.410666625125,0.41075257402091403,56.68326328220575,9.0,8.5,4.5,1
1,5987.935133293504,54.34431295532863,177.49272107894004,23280.855210057893,12069.756038779246,0.0005968689108036196,225.97626766763716,1.0,10.0,10.0,0
6,204.1098552774073,20.435123747945653,174.60471255901717,5705.452574018412,2520.6627648437566,0.0654263505957715,105.91070872525788,1.0,8.0,6.0,0
17,46.43293799883693,33.22403372405402,175.4654924536804,66029.84030214495,22863.59043521727,0.01260406040122206,72.7050720932576,3.0,9.0,14.0,0
1,145.7562189284288,44.47154908728584,210.58302966675433,324943.3686016462,13187.923916954098,0.07589172827461438,149.94869076683293,2.0,10.0,10.0,0
6,109.38949629438211,23.598083127300228,244.10154894742183,5315.64688785691,776.1299408554257,0.015612508166146306,130.55605653774995,2.0,10.0,10.0,0
6,1082.6725540659536,73.76043248916166,180.45233741025424,24123.49837752401,3776.453414607673,0.02639201826245697,156.9238806297206,2.0,12.0,5.0,0
6,2347.6337563121047,46.72238284753096,202.31550985561887,5044.0241715182665,6384.7339611820935,0.17556493633179246,151.6497794883549,3.0,7.0,9.0,0
17,1784.0124113820777,39.97977347676987,245.65670247237432,79774.80469384801,8014.124498548363,0.0736156465772396,71.19137951423703,1.0,11.0,10.0,0
1,868.2918098397339,85.59736712958531,304.055306088264,34468.237100140184,3682.5156413369855,0.4778637698610516,76.13607004914469,0.0,11.0,4.0,0
17,2821.114699537539,152.35094753505837,85.540498194292,159239.8233983652,36045.077296899435,0.013474590690137497,37.11206575708425,6.0,5.5,6.5,1
17,454.7247473562983,123.29293646035167,278.87138105733777,20799.303271993016,10184.154939175667,0.04518011181963414,12.448179913270792,3.0,8.0,11.0,0
1,606.2055662248902,25.203960877077485,201.84128878555762,39591.733139699136,6560.859072438763,0.20072353722591632,158.8990508262907,4.0,7.0,7.0,0
6,2106.523530914101,37.31798535900413,208.5580572118496,15387.35712175095,4601.857199929804,0.13177570638911199,212.9752191991878,0.0,11.0,7.0,0
6,408.0300927105138,83.49241897117999,114.91011977342714,82516.2562669938,17484.896263448372,0.11610283122873578,106.90145900136596,6.0,3.5,5.0,1
6,408.3086212000727,150.45825580709592,113.7983693475964,52052.45702433586,890.5824011822835,0.08973620565646687,96.05178363335612,3.0,5.0,6.0,1
6,1872.187500828888,99.32459568520626,117.9390164693875,76943.27881785069,108543.00634304584,1.083504170429315,105.08871348562141,3.0,5.5,6.5,1
1,853.1148002329561,50.565509263430755,177.24742493661233,35779.43397439318,8843.8618721513,0.14823887908154523,175.58163136442067,2.0,6.0,10.0,0
17,2.77076023124956,109.12592245251182,171.93689940578318,17779.8362968717,15729.516709141824,0.3370459038792411,154.65490199614652,0.0,2.5,5.0,1
1,239.6039725558689,56.98033749450735,150.30398749322714,3053.2912801704497,19843.4981863837,0.4452369891706969,159.73465099164756,2.0,9.0,10.0,0
1,547.3349373873606,68.97695392004786,203.02727766411633,24328.943944547995,5701.83876312734,0.23519836466210264,173.1434432204627,1.0,11.0,7.0,0
17,11.108618073792504,71.28796731006975,130.57132346208866,8305.259449762067,9442.469326098642,0.026172256551683367,231.35229679029516,2.0,9.0,11.0,0
6,269.30411037785524,41.10385958609356,94.23406591309596,11008.398682238323,2622.402981750761,0.0887108332358341,66.04528282376246,3.0,3.0,4.5,1
1,480.5808417364707,45.574950824822494,182.2428270544214,3793.195442520302,4442.826607708546,0.11746647381716054,86.9086447160865,1.0,7.0,10.0,0
6,803.5598869574585,52.484032613870674,66.96868041715982,17079.700712524645,3642.4960799904507,0.12258084828533765,76.51653815905138,2.0,5.0,10.0,0
17,5205.934505024838,45.83092856741672,111.45284515802771,12354.82281941146,2998.7208852588874,0.28155007694862944,24.96322348127858,9.0,6.0,6.5,1
1,82.85694716835727,47.01097400835672,129.61923194753916,22001.183915226597,16750.96123818082,0.3481862041467725,192.22637615133908,5.0,10.0,7.0,0
6,359.3057160263446,50.81541171856006,235.9413032250465,42084.67691383238,3844.0841701468476,0.16189426559684095,111.53284622578195,1.0,11.0,12.0,0
17,352.27393960306136,47.966399212112314,211.14804166203456,14056.5492317545,17270.951345209436,0.0313924244988504,73.17218811462105,0.0,11.0,7.0,0
1,1820.9431146492643,72.02472359926,68.63408187173415,40791.355832789865,6629.247802645742,0.4213561586805636,55.249578428966416,6.0,6.5,5.0,1
6,2028.781816490328,27.75314525223305,169.313917491391,7637.582644098426,13156.840365591153,0.036978572282612136,135.09165041087235,1.0,10.0,4.0,0
6,576.7421295271732,26.4419539368231,248.3152749048848,49192.658761934355,27036.822011413587,0.0054169853938725865,61.26124543209038,2.0,15.0,8.0,0
6,882.0072068229582,9.513414458841824,276.65427015007316,17925.763561082666,3120.766498357772,0.14401886494945282,82.86455646146274,2.0,6.0,9.0,0
1,2164.716216221184,40.230563339607926,87.10384051341549,104499.26812079159,35139.89430052362,0.15163510621226609,107.94816536119227,3.0,3.5,5.0,1
17,2491.5874584817843,40.39764139281339,242.18207448663537,65941.14489977252,1544.966715615261,0.04767406519027635,167.99043112857797,2.0,12.0,9.0,0
17,8675.582650406212,21.211952517502418,89.31336257243387,174297.90254291595,11987.203784380308,0.8375380912408699,135.28569358307365,6.0,2.5,6.5,1
17,275.70035712423334,27.98557644672823,236.18926247104773,36136.33337801105,9528.1982019345,0.1658671725071289,75.45005537592793,1.0,11.0,4.0,0
17,513.7403619133945,48.70554363423341,82.1739148442712,38268.3031227687,12135.47678111148,0.018394311268652656,85.64273303266732,9.0,4.0,6.0,1
1,180.15200111865866,33.90665198641457,170.48982234054438,35637.42402921026,23411.76669209348,0.11975184032606075,166.20667571796608,1.0,12.0,13.0,0
1,200.8634362749426,63.054297284443656,132.009062694603,183255.79720293748,33183.17230961753,0.9183213615348207,155.900727145172,6.0,5.0,5.5,1
17,572.8647530920878,72.06147862313605,114.27761678271975,167873.7884021452,56055.97597544164,0.41763248666059505,119.82858183401576,3.0,4.5,4.0,1
17,1986.8297021779608,50.65788594650422,55.1146446690077,143955.1494729033,198047.79230553468,0.27253204647051354,64.9339257886029,6.0,5.0,3.5,1
1,1280.7959646613976,27.64386036021527,200.2186828594514,7005.131868742424,3233.5802120877925,0.062198309258693164,155.66670124227585,4.0,6.0,7.0,0
1,261.30942061002554,23.906505709962612,205.21018072157855,23020.929387214925,2256.5511396263823,0.08230806824562113,218.64890706634932,3.0,7.0,9.0,0
6,3163.048887516505,24.51824026827157,180.2720199718811,32267.78437530175,1267.2111656434154,0.01928195889639724,198.05710603644388,3.0,12.0,13.0,0
6,1030.787281538166,42.467662140201554,168.1713361060833,17710.757813743297,4734.753407957412,0.0817265520694747,140.99390054351042,3.0,10.0,11.0,0
6,434.8603275358235,48.446333361649614,206.64387290061225,40453.58344237304,1060.38722851799,0.07142234143030463,120.62609858415871,4.0,7.0,9.0,0
17,4427.599128350651,67.64723831099727,92.88247272267924,626277.0073429903,10599.355473965194,0.22042325581289038,72.15260807989881,6.0,4.0,4.0,1
17,513.6472149825254,19.204715656526474,171.83519383626233,7555.240170546499,22945.310206023696,0.028723471506707676,109.82344226819669,1.0,11.0,15.0,0
17,3174.328588397812,91.19258165664795,125.78420802797675,43631.571550161214,87330.30544572037,0.6260119522797853,79.80210265910796,3.0,2.5,7.0,1
1,1700.8152308963768,52.46165364954446,28.688685587397487,112883.30069406683,6535.765729323621,0.010552303240355249,90.95035534260545,3.0,12.0,10.0,0
17,458.8998560439808,70.39957395042647,252.56771935971787,14993.389993071183,6701.806390483783,0.0035604777920138866,173.8125707795429,0.0,10.0,10.0,0
17,69.79253436096509,96.9060474994362,120.9108858759415,129407.81114386121,4755.714744454947,0.3877738188355837,111.9445799186482,0.0,4.0,5.0,1
17,1454.4495537092373,97.52596641747078,125.425225474327,40043.831194658174,33194.99378253852,0.12156667154103758,91.89720002154333,6.0,4.0,3.5,1
17,196.5893727745425,42.221456048660286,227.6975383438981,33487.2252379961,7728.134672271622,0.21343538810595236,160.04903471405086,2.0,12.0,11.0,0
6,2365.6500491263546,31.830999961471953,187.04330845045394,32770.03492620584,9693.689548317489,0.4039291711080415,162.92796265158796,3.0,13.0,14.0,0
17,579.2039235322011,29.43896922934173,273.7896819176949,6844.205234885092,6481.657196483593,0.03562468924086741,137.93608027542388,1.0,12.0,8.0,0
1,2522.6151695812514,41.7222062705912,75.00482536954837,151294.10900088685,33591.65160496097,0.9807651674788574,118.16703646239861,6.0,3.5,5.5,1
1,874.0070236594682,39.10115589899108,206.0794419244552,6926.718162640937,14412.160618129328,0.010946382876401713,129.53035948265304,3.0,4.0,7.0,0
17,3939.4275368340163,64.1339784297012,119.04442128269473,7075.850426170617,5398.795372960477,0.003681240870012845,108.10845247045157,3.0,11.0,13.0,0
17,2205.4318907121365,47.7453858487436,99.0278700462583,36258.993551936954,22433.613080350166,0.008047829537899029,148.4657264140277,4.0,9.0,14.0,0
1,38.631024453199416,50.0507661072814,196.53775108003566,21434.102866329158,13978.577755343546,0.3478809513735804,239.4518022601573,1.0,9.0,13.0,0
6,3695.43609859711,57.714878319481286,286.01639416243574,70381.22481316022,17624.74611147622,0.03577239129971673,138.9144259562108,2.0,11.0,8.0,0
1,1174.6663494248157,95.62116295738736,118.89763996739734,89944.20675125392,22188.684458116197,0.9195378477352509,129.20429762711873,3.0,5.5,6.5,1
1,357.23196184436455,73.92922780214359,163.58473646739822,6290.328143660864,6012.214027915346,0.01610091796926288,175.8087247915547,1.0,17.0,10.0,0
17,455.69436276701265,51.01396318267361,92.44311589271115,247664.33569982505,7455.147975547724,0.2135079447693014,108.34898783981768,3.0,6.5,5.5,1
17,855.5970004381315,37.0752813836232,173.658969309448,5271.761941348327,8743.24562933023,0.04386946238844193,78.21712049641957,1.0,7.0,13.0,0
17,1616.7246729240067,60.70519316846132,114.70685888952276,6306.796995290062,11751.038577695988,0.3384778349367075,28.031944562177724,15.0,5.5,3.5,1
17,1708.4572468522088,54.95664581076014,257.23341456071427,10125.7928507806,2144.850947236448,0.14234653672055206,110.75633824311905,4.0,6.0,14.0,0
1,1426.3121253713527,56.95647985208059,149.78316305184055,2056.500305767084,6819.455403904449,0.06946428688101008,94.77904954050285,4.0,12.0,6.0,0
17,842.6732813057928,44.61057673168482,204.67707052732413,24407.40293759366,4774.764160355769,0.04998340941456045,60.4704484497195,1.0,7.0,14.0,0
17,3297.9402103447774,68.03869012898375,251.26624162111875,5263.666597530952,10208.064974460995,0.0393239276147887,108.75628363348761,1.0,11.0,9.0,0
1,2279.5362316039104,36.31234257662496,286.259432936532,329776.38463780115,3279.9184243790346,0.13793771603820057,96.35334111130034,1.0,12.0,11.0,0
1,163.7373096532086,45.12067704453273,210.30409782266585,8844.038922228943,6629.965013998974,0.03824282575279626,162.4135627805046,1.0,8.0,10.0,0
1,76.2812999844604,45.606253990678454,167.2806419227291,53637.03670696206,2131.373039008193,0.11484505720108702,136.00584482861072,4.0,7.0,4.0,0
1,406.7610147378332,43.658674389503076,269.3976817361978,10745.618614912544,2569.3290000029247,0.06210731103678239,145.65082996807203,3.0,7.0,9.0,0
6,1122.6823699582371,42.77979970957752,200.22115678855545,34161.720024387054,5807.2484098348705,0.21826558302053622,224.90670661509446,2.0,9.0,5.0,0
6,298.16277306971256,83.25232388414236,141.26155028970538,114557.46348920731,2316.0926445478212,0.13217262971720478,213.9539582638089,2.0,9.0,9.0,0
6,304.8319041485837,27.23770068093916,202.46173686395667,4043.869134181674,3933.827513959047,0.023878939765320642,109.2114419375109,3.0,12.0,9.0,0
6,2090.5302351687446,121.51543371083667,115.9386587714212,455415.60197703465,5768.095098614604,0.012262290964275798,154.00941601099797,0.0,11.0,14.0,0
